year,season_type,game_id,team,opp,week,completions,attempts,yards,air_yards_intended,air_yards_completed,td,int,sacks,sack_yards,fumbles,fumbles_lost,spikes,epa,epa_pass,epa_int,epa_sack,epa_spike,cpoe,completions_wr,attempts_wr,yards_wr,air_yards_intended_wr,air_yards_completed_wr,td_wr,int_wr,epa_wr,cpoe_wr,completions_te,attempts_te,yards_te,air_yards_intended_te,air_yards_completed_te,td_te,int_te,epa_te,cpoe_te,completions_rb,attempts_rb,yards_rb,air_yards_intended_rb,air_yards_completed_rb,td_rb,int_rb,epa_rb,cpoe_rb,completions_null,attempts_null,yards_null,air_yards_intended_null,air_yards_completed_null,td_null,int_null,epa_null,cpoe_null,completions_other,attempts_other,yards_other,air_yards_intended_other,air_yards_completed_other,td_other,int_other,epa_other,cpoe_other,target_share_wr,target_share_te,target_share_rb,target_share_other,air_yards_intended_share_wr,air_yards_intended_share_te,air_yards_intended_share_rb,air_yards_completed_share_wr,air_yards_completed_share_te,air_yards_completed_share_rb
2020,REG,2020_01_LAC_CIN,LAC,CIN,1,16,32,208,335,128,0,0,2,-1,0,0,0,-0.191233059728976,1.3121569753973823,0.0,-1.5033900351263585,0.0,-2.2371854633092862,9,18,122,249,87,0,0,3.1850779594956884,-66.36541485786434,6,10,83,84,46,0,0,-1.1260617721579878,-18.47270727157591,1,1,3,-5,-5,0,0,-0.21548124682158232,13.24818730354309,0,1,0,7,0,0,0,-0.531377965118736,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5625,0.3125,0.03125,0.0,0.7432835820895523,0.2507462686567164,-0.014925373134328358,0.6796875,0.359375,-0.0390625
2020,REG,2020_01_LV_CAR,CAR,LV,1,22,35,269,279,132,1,0,1,-10,0,0,0,5.323942074663495,7.272673436551844,0.0,-1.948731361888349,0.0,0.5301034450531,16,27,211,266,120,1,0,3.612705558824377,-24.223738908767725,3,3,20,9,9,0,0,0.8805134278372861,65.2151107788086,3,4,38,4,3,0,0,2.779454449890181,-22.437751293182366,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7714285714285715,0.08571428571428572,0.11428571428571428,0.0,0.953405017921147,0.03225806451612903,0.014336917562724014,0.9090909090909091,0.06818181818181818,0.022727272727272728
2020,REG,2020_01_LV_CAR,LV,CAR,1,22,30,239,166,81,1,0,0,0,0,0,0,10.732627606233518,10.732627606233518,0.0,0.0,0.0,8.38815689086914,7,9,108,121,58,1,0,9.27464549706201,166.78754687309265,7,9,47,32,16,0,0,0.8575475378261193,61.04990243911743,8,10,84,8,7,0,0,2.5475780454734847,23.80725741386415,0,2,0,5,0,0,0,-1.9471434741280973,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0.3333333333333333,0.0,0.7289156626506024,0.1927710843373494,0.04819277108433735,0.7160493827160493,0.19753086419753085,0.08641975308641975
2020,REG,2020_01_MIA_NE,MIA,NE,1,20,31,191,251,132,0,3,1,-9,0,0,0,-8.427610984940431,-7.2085428444504505,-11.619963100238238,-1.2190681404899806,0.0,3.6899652211896834,11,19,126,198,105,0,2,-3.8775732677847845,-96.60440981388093,3,5,30,56,30,0,1,-4.763267339963932,15.380287170410156,6,6,35,-3,-3,0,0,1.4322977632982656,195.61304450035095,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6129032258064516,0.16129032258064516,0.1935483870967742,0.0,0.7888446215139442,0.22310756972111553,-0.01195219123505976,0.7954545454545454,0.22727272727272727,-0.022727272727272728
2020,REG,2020_01_MIA_NE,NE,MIA,1,15,21,155,101,67,0,0,2,-15,0,0,0,-3.4058737556915735,0.9746215902268881,0.0,-4.380495345918462,0.0,3.8466314474741616,10,13,96,83,52,0,0,-0.715372995648068,25.78902840614318,1,2,25,17,14,0,0,1.2925229967804626,-40.32796025276184,4,4,34,1,1,0,0,0.3974715890944935,95.31819224357605,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6190476190476191,0.09523809523809523,0.19047619047619047,0.0,0.8217821782178217,0.16831683168316833,0.009900990099009901,0.7761194029850746,0.208955223880597,0.014925373134328358
2020,REG,2020_01_NYJ_BUF,BUF,NYJ,1,33,49,312,279,175,2,0,3,-6,0,0,0,13.801008465207914,17.51060347314474,0.0,-3.7095950079368265,0.0,6.320309091587455,23,31,247,233,156,1,0,18.402716583688743,237.9807353019714,2,3,26,18,9,0,0,2.049273590673693,32.64755308628082,8,11,39,23,10,1,0,-2.4771501750497444,39.06685709953306,0,1,0,5,0,0,0,-0.4642365261679515,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6326530612244898,0.061224489795918366,0.22448979591836735,0.0,0.8351254480286738,0.06451612903225806,0.08243727598566308,0.8914285714285715,0.05142857142857143,0.05714285714285714
2020,REG,2020_01_NYJ_BUF,NYJ,BUF,1,21,38,215,257,79,1,1,3,-13,0,0,2,-8.658795142698022,-4.918799076927825,-2.914425500202924,-4.142204829957336,0.40220876418713924,-2.743628934810036,11,22,132,187,29,1,1,-1.8398554137675096,-321.44293189048767,6,7,37,47,27,0,0,-4.39676835888531,109.64187383651735,4,4,46,23,23,0,0,1.3178246957249942,107.54315853118896,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5789473684210527,0.18421052631578946,0.10526315789473684,0.0,0.7276264591439688,0.1828793774319066,0.08949416342412451,0.3670886075949367,0.34177215189873417,0.2911392405063291
2020,REG,2020_01_PHI_WAS,PHI,WAS,1,24,50,270,520,157,2,2,8,-62,2,1,0,-19.575955701824473,-0.8004105220607027,-10.396053841279354,-18.77554517976377,0.0,-5.413126081228257,9,22,130,418,106,0,2,-4.30886377047864,-365.1905342936516,11,16,119,114,63,2,0,5.2552955846185805,19.765210151672353,4,4,21,-12,-12,0,0,-1.7468423362006433,74.7690200805664,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.44,0.32,0.08,0.0,0.8038461538461539,0.21923076923076923,-0.023076923076923078,0.6751592356687898,0.4012738853503185,-0.07643312101910828
2020,REG,2020_01_PHI_WAS,WAS,PHI,1,17,34,178,248,83,1,0,3,-19,1,0,0,-3.4585974174300156,1.5177213065577726,0.0,-4.976318723987788,0.0,-5.793717766509336,10,15,132,156,66,0,0,5.37103605538141,44.92845535278322,4,8,37,72,23,1,0,2.3730965045503534,-53.02293598651887,3,7,9,20,-6,0,0,-5.661404511585752,-188.8919234275818,0,1,0,0,0,0,0,-0.5650067417882383,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4411764705882353,0.23529411764705882,0.20588235294117646,0.0,0.6290322580645161,0.2903225806451613,0.08064516129032258,0.7951807228915663,0.27710843373493976,-0.07228915662650602
2020,REG,2020_01_PIT_NYG,NYG,PIT,1,26,44,279,232,163,2,2,3,-17,0,0,0,-0.33784626662017486,3.62580527197352,-11.407063033082522,-3.9636515385936946,0.0,-0.05992617119442287,14,18,166,165,142,2,1,8.438871234509861,286.6141766309738,5,10,39,42,15,0,1,-6.179402691681019,-197.32379913330078,7,11,74,36,6,0,0,2.663626312394626,-91.92712903022766,0,2,0,-11,0,0,0,-1.297289583249949,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4090909090909091,0.22727272727272727,0.25,0.0,0.7112068965517241,0.1810344827586207,0.15517241379310345,0.8711656441717791,0.09202453987730061,0.03680981595092025
2020,REG,2020_01_PIT_NYG,PIT,NYG,1,21,34,229,221,124,3,0,2,-21,0,0,0,15.101035920325751,18.215118885743518,0.0,-3.114082965417765,0.0,1.3753379092496965,16,21,199,172,108,3,0,21.208151212869527,278.58816981315607,2,4,21,42,18,0,0,-0.6063522442709653,-53.97047996520997,3,6,9,-6,-2,0,0,-1.928930848924675,-177.85620093345642,0,1,0,13,0,0,0,-0.4577492339303717,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6176470588235294,0.11764705882352941,0.17647058823529413,0.0,0.7782805429864253,0.19004524886877827,-0.027149321266968326,0.8709677419354839,0.14516129032258066,-0.016129032258064516
2020,REG,2020_01_SEA_ATL,ATL,SEA,1,37,56,450,524,344,2,1,2,-16,0,0,0,7.040836236804388,12.932284708615988,-2.1557776191621087,-5.8914484718116,0.0,4.342254410896983,27,36,401,418,306,2,0,24.646670661882162,483.94591212272644,3,6,38,63,37,0,0,-0.5490036732517185,-107.32878744602202,7,10,11,6,1,0,0,-6.42063038906781,-133.45087766647336,0,2,0,37,0,0,1,-4.744751890946645,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6428571428571429,0.10714285714285714,0.17857142857142858,0.0,0.7977099236641222,0.12022900763358779,0.011450381679389313,0.8895348837209303,0.10755813953488372,0.0029069767441860465
2020,REG,2020_01_SEA_ATL,SEA,ATL,1,31,38,322,205,162,4,0,3,-23,0,0,0,19.570175917712422,24.32901719132011,0.0,-4.758841273607686,0.0,18.239773731482657,16,20,232,204,161,1,0,18.42422550853613,323.9501893520355,7,7,41,22,22,1,0,3.0999954782892014,196.72271609306335,8,8,49,-21,-21,2,0,2.804796204494777,172.43849635124207,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5263157894736842,0.18421052631578946,0.21052631578947367,0.0,0.9951219512195122,0.1073170731707317,-0.1024390243902439,0.9938271604938271,0.13580246913580246,-0.12962962962962962
2020,REG,2020_01_TB_NO,NO,TB,1,19,32,198,166,82,2,0,1,-9,0,0,0,-0.6390476357059018,1.8920094540941133,0.0,-2.531057089800015,0.0,42.09184185151132,8,12,53,66,20,1,0,-0.7187383304566538,-27.29865908622741,5,8,80,98,61,0,0,2.0524700287496667,14.831435680389408,5,9,51,3,2,1,0,0.30010624794522345,-211.91859245300293,0,1,0,0,0,0,0,-0.5598256355151534,0.0,1,1,14,-1,-1,0,0,0.8179971433710307,10.443145036697386,0.375,0.25,0.28125,0.03125,0.39759036144578314,0.5903614457831325,0.018072289156626505,0.24390243902439024,0.7439024390243902,0.024390243902439025
2020,REG,2020_01_TB_NO,TB,NO,1,23,39,239,292,149,2,2,3,-15,1,0,0,-9.496857722403995,-5.254459296930961,-12.049461869406516,-4.242398425473034,0.0,-0.24995391185466975,13,19,160,182,116,1,2,-2.8942086480674343,44.88733708858491,6,10,47,103,31,1,0,-1.0293111333157865,-55.901286005973795,4,5,32,7,2,0,0,0.44584131950978145,1.265746355056767,0,2,0,0,0,0,0,-1.7767808350575218,0.0,0,0,0,0,0,0,0,0.0,0.0,0.48717948717948717,0.2564102564102564,0.1282051282051282,0.0,0.6232876712328768,0.3527397260273973,0.023972602739726026,0.7785234899328859,0.2080536912751678,0.013422818791946308
2020,REG,2020_01_TEN_DEN,DEN,TEN,1,22,33,216,303,83,1,0,0,0,0,0,0,-6.871577103069286,-6.871577103069286,0.0,0.0,0.0,3.0618798552137423,10,17,110,233,62,0,0,-5.3946650880388916,-34.43029522895816,7,10,75,54,16,1,0,1.8388157277659043,46.96238934993744,5,5,31,5,5,0,0,-3.1433754057507035,88.50994110107422,0,1,0,11,0,0,0,-0.17235233704559505,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5151515151515151,0.30303030303030304,0.15151515151515152,0.0,0.768976897689769,0.1782178217821782,0.0165016501650165,0.7469879518072289,0.1927710843373494,0.060240963855421686
2020,REG,2020_01_TEN_DEN,TEN,DEN,1,29,44,249,266,153,2,0,1,-2,0,0,0,9.900781190141023,10.488931685164024,0.0,-0.588150495023001,0.0,4.8170621422204105,18,25,187,207,143,0,0,7.09904767152605,244.9377506971359,7,10,42,17,6,2,0,4.350184518624636,-56.61959052085876,3,4,15,3,3,0,0,0.7022471490199678,4.441982507705689,0,3,0,38,0,0,0,-2.023842634167522,0.0,1,1,5,1,1,0,0,0.361294980160892,19.19059157371521,0.5681818181818182,0.22727272727272727,0.09090909090909091,0.022727272727272728,0.7781954887218046,0.06390977443609022,0.011278195488721804,0.934640522875817,0.0392156862745098,0.0196078431372549
2020,REG,2020_02_ATL_DAL,ATL,DAL,2,24,38,273,377,168,4,0,1,-6,0,0,0,13.114760308947725,14.113410085395287,0.0,-0.9986497764475644,0.0,-30.87299723882933,16,24,189,309,146,3,0,13.932892923293371,206.8733066320419,5,8,72,60,26,1,0,2.5829887682921253,-18.815049529075626,2,2,11,-2,-2,0,0,-0.5145642886416839,32.75020122528077,0,1,0,8,0,0,0,-0.7905792007804848,0.0,1,2,1,2,-2,0,0,-1.0973281167680398,-68.77860426902772,0.631578947368421,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.8196286472148541,0.15915119363395225,-0.005305039787798408,0.8690476190476191,0.15476190476190477,-0.011904761904761904
2020,REG,2020_02_ATL_DAL,DAL,ATL,2,34,50,450,381,245,1,0,1,-5,1,1,1,8.977782623364206,13.65753316693008,0.0,-5.031805075122975,0.3520545315571022,-57.90227763354778,16,25,292,312,192,0,0,14.672777484578544,-62.07179427146912,11,13,122,73,67,1,0,1.8752499585971232,207.2353303432465,7,8,36,-14,-14,0,0,0.6458854124066422,53.997653722763054,0,1,0,1,0,0,0,-0.2147748937131837,0.0,0,1,0,9,0,0,0,-3.3216047949390486,-62.05146908760071,0.5,0.26,0.16,0.02,0.8188976377952756,0.19160104986876642,-0.03674540682414698,0.7836734693877551,0.27346938775510204,-0.05714285714285714
2020,REG,2020_02_BAL_HOU,BAL,HOU,2,18,28,204,190,101,1,0,4,-27,0,0,0,5.573581048448107,11.851446246080872,0.0,-6.2778651976327655,0.0,9.15906833750861,12,14,128,104,83,0,0,6.313304529420551,222.66317307949066,2,4,40,44,17,0,0,3.6734078727313313,-28.198328614234917,3,4,35,17,0,0,0,2.068141906387028,24.38710331916809,0,1,0,24,0,0,0,-0.7576880616834387,0.0,1,1,1,1,1,1,0,0.5542799992254004,37.601965665817254,0.5,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.5473684210526316,0.23157894736842105,0.08947368421052632,0.8217821782178217,0.16831683168316833,0.0
2020,REG,2020_02_BAL_HOU,HOU,BAL,2,25,40,275,283,163,1,1,4,-22,0,0,1,-6.737367771631148,-2.4596230022297614,-4.620777586125769,-4.519429940393047,0.2416851709916599,5.540568009018899,14,19,181,183,130,0,1,-0.9720182393947988,141.5251284837723,9,11,78,50,33,1,0,0.9501138024497775,108.30486118793489,2,4,16,39,0,0,0,-0.810067746497225,-28.207269310951236,0,1,0,11,0,0,0,-1.6276508187875152,0.0,0,0,0,0,0,0,0,0.0,0.0,0.475,0.275,0.1,0.0,0.6466431095406361,0.17667844522968199,0.13780918727915195,0.7975460122699386,0.20245398773006135,0.0
2020,REG,2020_02_BUF_MIA,BUF,MIA,2,24,36,415,362,261,4,0,1,-4,0,0,0,23.43825438860552,24.45695047625089,0.0,-1.0186960876453668,0.0,6.101214140653609,20,28,358,335,254,3,0,26.81179205075353,339.594081044197,2,4,37,33,8,1,0,-3.1068923507700674,-65.22613763809206,2,3,20,-6,-1,0,0,0.7520507762674242,-54.72423434257507,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.08333333333333333,0.0,0.925414364640884,0.09116022099447514,-0.016574585635359115,0.9731800766283525,0.03065134099616858,-0.0038314176245210726
2020,REG,2020_02_BUF_MIA,MIA,BUF,2,31,50,328,313,207,2,0,3,-17,0,0,1,6.303971212828705,10.644612340925372,0.0,-4.387615337851457,0.0469742097547905,0.5825613141059873,14,23,157,197,117,1,0,3.172960769675548,-77.30943262577057,9,13,134,119,98,1,0,9.0170206791081,124.2514669895172,8,10,37,-3,-8,0,0,-1.5453691078582779,-17.813968658447266,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.46,0.26,0.2,0.0,0.6293929712460063,0.3801916932907348,-0.009584664536741214,0.5652173913043478,0.47342995169082125,-0.03864734299516908
2020,REG,2020_02_CAR_TB,CAR,TB,2,33,47,367,309,218,0,2,5,-27,1,1,0,-8.24150375373024,0.983544573739026,-8.77156245673541,-9.225048327469267,0.0,11.278054688839203,19,25,242,277,202,0,1,8.907139368297067,283.42829346656805,1,1,8,7,7,0,0,0.6212465269491076,23.141711950302124,12,13,103,3,3,0,1,-2.329202591763488,189.46027159690857,0,2,0,16,0,0,0,-3.4731461186311208,0.0,1,1,14,6,6,0,0,-2.7424926111125387,34.03829336166382,0.5319148936170213,0.02127659574468085,0.2765957446808511,0.02127659574468085,0.8964401294498382,0.022653721682847898,0.009708737864077669,0.926605504587156,0.03211009174311927,0.013761467889908258
2020,REG,2020_02_CAR_TB,TB,CAR,2,23,35,217,234,107,1,1,0,0,0,0,0,0.5243797431487252,0.5243797431487252,-7.23708908772096,0.0,0.0,-1.6294739076069404,11,17,163,189,114,1,0,7.599567441560795,40.57052135467533,1,4,11,41,9,0,1,-8.37760139623424,-151.60793364048,11,14,43,4,-16,0,0,1.3024136978221708,54.00582551956177,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4857142857142857,0.11428571428571428,0.4,0.0,0.8076923076923077,0.1752136752136752,0.017094017094017096,1.0654205607476634,0.08411214953271028,-0.14953271028037382
2020,REG,2020_02_CIN_CLE,CIN,CLE,2,37,64,316,486,189,3,0,3,-31,1,1,1,11.061436422127544,19.326553017948736,0.0,-8.462538801117072,0.1974222052958794,-0.5237083416432134,17,33,167,367,126,2,0,13.933255740402862,-216.45612716674802,11,15,87,87,60,1,0,4.712555650136284,117.30428636074069,9,11,62,13,3,0,0,1.0319330037455077,65.63450694084169,0,1,0,19,0,0,0,-0.3511913763359189,0.0,0,0,0,0,0,0,0,0.0,0.0,0.515625,0.234375,0.171875,0.0,0.7551440329218106,0.17901234567901234,0.026748971193415638,0.6666666666666666,0.31746031746031744,0.015873015873015872
2020,REG,2020_02_CIN_CLE,CLE,CIN,2,16,23,219,210,146,2,1,0,0,0,0,0,10.991588489647254,10.991588489647254,-4.6944253859110185,0.0,0.0,11.327140357183373,9,11,159,144,110,1,0,10.47212896842393,229.69779670238495,3,6,36,42,18,0,1,-0.4391224896535286,-94.53305006027223,3,3,24,18,18,1,0,4.44346777984174,100.47534704208374,0,2,0,6,0,0,0,-2.909050786402077,0.0,1,1,0,0,0,0,0,-0.5758349825628102,24.88413453102112,0.4782608695652174,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.6857142857142857,0.2,0.08571428571428572,0.7534246575342466,0.1232876712328767,0.1232876712328767
2020,REG,2020_02_DEN_PIT,DEN,PIT,2,19,46,276,515,215,2,1,7,-61,1,1,0,-12.11320154464118,3.8418060834308716,-5.301042806939222,-15.955007628072053,0.0,-27.18755502253771,13,28,205,421,164,0,1,1.7471690012379808,-299.0008279681206,4,7,57,75,40,1,0,2.495290545222815,-0.15642940998077393,2,3,14,16,11,1,0,0.2305341710469987,66.97922945022583,0,1,0,3,0,0,0,-0.6311876340769231,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6086956521739131,0.15217391304347827,0.06521739130434782,0.0,0.8174757281553398,0.14563106796116504,0.031067961165048542,0.7627906976744186,0.18604651162790697,0.05116279069767442
2020,REG,2020_02_DEN_PIT,PIT,DEN,2,29,42,311,233,143,2,1,1,-10,0,0,0,1.1079273024224685,2.867861439764966,-4.3541668434627345,-1.7599341373424977,0.0,0.050045549869537645,21,29,250,175,117,2,1,5.63689686136786,64.26366269588472,4,7,46,59,26,0,0,-2.4473800034611486,-84.6455454826355,4,5,15,-1,0,0,0,-0.3216554181417452,22.483795881271366,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6904761904761905,0.16666666666666666,0.11904761904761904,0.0,0.7510729613733905,0.2532188841201717,-0.004291845493562232,0.8181818181818182,0.18181818181818182,0.0
2020,REG,2020_02_DET_GB,DET,GB,2,20,37,244,257,106,2,1,4,-26,0,0,0,-6.024837623961502,-1.8405412635474923,-6.685419254004955,-4.1842963604140095,0.0,-0.4934948441144585,11,19,122,172,75,2,1,-1.993869553727563,-146.40297889709475,4,4,62,19,19,0,0,2.155540123523679,110.32127141952516,5,7,60,67,12,0,0,0.6489330986805726,17.82239824533462,0,3,0,-1,0,0,0,-2.651144932024181,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5135135135135135,0.10810810810810811,0.1891891891891892,0.0,0.669260700389105,0.07392996108949416,0.2607003891050584,0.7075471698113207,0.1792452830188679,0.11320754716981132
2020,REG,2020_02_DET_GB,GB,DET,2,18,31,240,277,140,2,0,1,-11,0,0,0,14.773186671961502,16.873848331691168,0.0,-2.100661659729667,0.0,-3.1309498894599175,9,15,145,168,85,0,0,11.963780551101081,-47.50005900859834,3,5,29,48,22,1,0,1.797305704210885,21.69985771179201,5,9,72,65,37,1,0,4.467932577426018,-86.10402643680573,0,0,0,0,0,0,0,0.0,0.0,1,1,-6,-4,-4,0,0,-1.355170501046814,14.844781160354614,0.4838709677419355,0.16129032258064516,0.2903225806451613,0.03225806451612903,0.6064981949458483,0.17328519855595667,0.23465703971119134,0.6071428571428571,0.15714285714285714,0.2642857142857143
2020,REG,2020_02_JAX_TEN,JAX,TEN,2,30,47,339,393,243,3,2,2,-24,0,0,0,11.379201842988385,15.093884764057128,-9.432952463626862,-3.7146829210687424,0.0,5.3481373381107415,17,25,225,242,167,1,2,7.587271261145361,177.51674652099612,7,10,76,123,67,1,0,6.49772142949934,136.88863813877106,6,8,38,13,9,1,0,2.5031913805287336,23.688587546348558,0,1,0,17,0,0,0,-0.6362934279022738,0.0,0,1,0,-2,0,0,0,-0.8580058792140335,-86.73151731491089,0.5319148936170213,0.2127659574468085,0.1702127659574468,0.02127659574468085,0.6157760814249363,0.31297709923664124,0.03307888040712468,0.6872427983539094,0.2757201646090535,0.037037037037037035
2020,REG,2020_02_JAX_TEN,TEN,JAX,2,18,25,239,191,150,4,0,1,-8,0,0,0,18.033543104105057,20.86063456585108,0.0,-2.827091461746022,0.0,8.388827800750732,10,13,110,117,77,2,0,9.598780549596995,158.98710787296298,8,9,129,74,73,2,0,12.385903813617196,218.07719171047208,0,2,0,0,0,0,0,-1.1240497973631136,-167.34360456466675,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.52,0.36,0.08,0.0,0.612565445026178,0.387434554973822,0.0,0.5133333333333333,0.4866666666666667,0.0
2020,REG,2020_02_KC_LAC,KC,LAC,2,27,48,302,339,186,2,0,1,-13,0,0,0,2.6463313711547745,4.567070781599869,0.0,-1.920739410445094,0.0,-8.713737751046816,11,21,168,217,117,1,0,5.132346371770837,-352.40640044212336,9,14,90,117,60,1,0,3.5345310644479473,13.475382328033469,7,10,44,-1,9,0,0,-2.826930540034411,-79.32839393615724,0,2,0,6,0,0,0,-1.2728761145845056,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4375,0.2916666666666667,0.20833333333333334,0.0,0.640117994100295,0.34513274336283184,-0.0029498525073746312,0.6290322580645161,0.3225806451612903,0.04838709677419355
2020,REG,2020_02_KC_LAC,LAC,KC,2,22,35,311,283,126,1,1,2,-15,0,0,1,2.671216844707599,6.215033173831721,-3.490072160027921,-3.4980589433384304,-0.04575738578569144,4.071634071213858,10,16,124,190,69,1,1,0.1887291964376346,-40.841421484947226,6,8,83,76,49,0,0,1.0438630707794798,54.8621714115143,6,6,104,8,8,0,0,7.371907755441498,128.48644256591797,0,2,0,9,0,0,0,-2.389466848826892,0.0,0,0,0,0,0,0,0,0.0,0.0,0.45714285714285713,0.22857142857142856,0.17142857142857143,0.0,0.6713780918727915,0.26855123674911663,0.028268551236749116,0.5476190476190477,0.3888888888888889,0.06349206349206349
2020,REG,2020_02_LA_PHI,LA,PHI,2,20,28,267,221,158,3,0,1,-9,0,0,0,21.19681372229269,23.45355182674274,0.0,-2.2567381044500507,0.0,15.070517786911555,13,18,173,153,97,0,0,12.264495368470932,160.253044962883,5,5,54,44,44,3,0,8.26751219574362,197.85098731517792,2,3,40,29,17,0,0,3.4671469005115796,63.87046575546266,0,1,0,-5,0,0,0,-0.5456026379833929,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6428571428571429,0.17857142857142858,0.10714285714285714,0.0,0.6923076923076923,0.19909502262443438,0.13122171945701358,0.6139240506329114,0.27848101265822783,0.10759493670886076
2020,REG,2020_02_LA_PHI,PHI,LA,2,26,43,242,281,131,0,2,0,0,0,0,0,-9.305834659843686,-9.305834659843686,-9.186318827793002,0.0,0.0,-6.270897527073703,11,16,110,113,74,0,1,-1.8922267601592462,-26.412495970725974,9,15,72,122,54,0,0,-4.0911228969926015,-88.01460862159726,6,10,60,21,3,0,1,-1.5752388413900116,-155.22148907184598,0,2,0,25,0,0,0,-1.7472461613018266,0.0,0,0,0,0,0,0,0,0.0,0.0,0.37209302325581395,0.3488372093023256,0.23255813953488372,0.0,0.40213523131672596,0.43416370106761565,0.07473309608540925,0.5648854961832062,0.4122137404580153,0.022900763358778626
2020,REG,2020_02_MIN_IND,IND,MIN,2,19,27,214,219,106,1,1,2,-11,1,0,0,2.8611422983273047,5.667620307653689,-4.424265021109021,-2.8064780093263835,0.0,7.044762262591609,11,16,90,148,41,1,0,0.961435500973148,8.741813898086537,5,6,111,77,71,0,1,4.881575602659724,142.84360706806186,3,3,13,-6,-6,0,0,-0.17539079597918317,38.62316012382507,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5925925925925926,0.2222222222222222,0.1111111111111111,0.0,0.6757990867579908,0.3515981735159817,-0.0273972602739726,0.3867924528301887,0.6698113207547169,-0.05660377358490566
2020,REG,2020_02_MIN_IND,MIN,IND,2,11,29,113,312,94,0,3,3,-18,0,0,1,-13.036988918726335,-9.341290401642679,-9.285055924672633,-3.7033987783361226,0.007700261252466589,-13.100159373776666,7,14,99,219,93,0,2,-4.573473776486934,-133.1806868314743,1,5,3,47,2,0,0,-1.8576583995018154,-250.4947394132614,3,4,11,-2,-1,0,0,-0.5833912166708616,3.770804405212393,0,2,0,48,0,0,1,-2.326767008983067,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4827586206896552,0.1724137931034483,0.13793103448275862,0.0,0.7019230769230769,0.15064102564102563,-0.00641025641025641,0.9893617021276596,0.02127659574468085,-0.010638297872340425
2020,REG,2020_02_NE_SEA,NE,SEA,2,30,45,397,351,271,1,1,1,0,0,0,0,20.789545968358876,21.925291368165514,-4.693641531281172,-1.1357453998066376,0.0,1.835574905077616,23,33,330,349,268,0,1,20.367409573460463,136.99550926685333,2,2,19,13,13,0,0,0.7362228321144358,46.36796116828919,4,7,47,-18,-11,0,0,1.0627716145052035,-141.63180589675903,0,1,0,6,0,0,0,-0.8680912770796567,0.0,1,1,1,1,1,1,0,0.6269786251650658,40.869206190109246,0.7333333333333333,0.044444444444444446,0.15555555555555556,0.022222222222222223,0.9943019943019943,0.037037037037037035,-0.05128205128205128,0.988929889298893,0.04797047970479705,-0.04059040590405904
